hashtag,trend_level,points,category,recommended_for
#fyp,viral,5,General,All
#viral,viral,5,General,All
#foryou,viral,5,General,All
#foryoupage,viral,5,General,All
#trending,viral,5,General,All
#explore,viral,5,General,All
#xyzbca,viral,5,General,All
#studytok,trending,4,Education,Education
#learnontiktok,trending,4,Education,Education
#education,trending,4,Education,Education
#python,trending,4,Technology,Technology
#datascience,trending,4,Technology,Technology
#machinelearning,trending,4,Technology,Technology
#ai,trending,4,Technology,Technology
#coding,trending,4,Technology,Technology
#programming,trending,4,Technology,Technology
#gaming,trending,4,Gaming,Gaming
#valorant,trending,4,Gaming,Gaming
#minecraft,trending,4,Gaming,Gaming
#esports,trending,4,Gaming,Gaming
#foodie,trending,4,Food,Food
#recipe,trending,4,Food,Food
#cooking,trending,4,Food,Food
#travel,trending,4,Travel,Travel
#wanderlust,trending,4,Travel,Travel
#fitness,trending,4,Fitness,Fitness
#gymtok,trending,4,Fitness,Fitness
#workout,trending,4,Fitness,Fitness
#beauty,trending,4,Beauty,Beauty
#makeup,trending,4,Beauty,Beauty
#skincare,trending,4,Beauty,Beauty
#fashion,trending,4,Fashion,Fashion
#ootd,trending,4,Fashion,Fashion
#music,average,3,Music,Music
#dance,average,3,Dance,Dance
#photography,average,3,Photography,Photography
#art,average,3,Art,Art
#drawing,average,3,Art,Art
#motivation,average,3,Lifestyle,Lifestyle
#productivity,average,3,Productivity,Productivity
#books,average,3,Books,Books
#history,average,3,History,History
#science,average,3,Science,Science
#finance,average,3,Finance,Finance
#business,average,3,Business,Business
#cars,average,3,Automotive,Automotive
#asmr,low,2,ASMR,ASMR
#news,low,2,News,News